433,0.000026
434,0.000028
435,0.000027
436,0.000026
437,0.000028
438,0.000027
439,0.000027
440,0.000025
441,0.000027
442,0.000025
443,0.000027
444,0.000026
445,0.000027
446,0.000027
447,0.000024
448,0.000026
449,0.000026
450,0.000027
451,0.000026
452,0.000027
453,0.000026
454,0.000027
455,0.000028
456,0.000025
457,0.000027
458,0.000026
459,0.000027
460,0.000027
461,0.000026
462,0.000026
463,0.000027
464,0.000026
465,0.000028
466,0.000028
467,0.000027
468,0.000026
469,0.000028
470,0.000028
471,0.000027
472,0.000029
473,0.000028
474,0.000028
475,0.000027
476,0.000027
477,0.000027
478,0.000027
479,0.000036
480,0.000026
481,0.000028
482,0.000028
483,0.000027
484,0.000028
485,0.000026
486,0.000028
487,0.000027
488,0.000027
489,0.000027
490,0.000029
491,0.000028
492,0.000027
493,0.000028
494,0.000029
495,0.000028
496,0.000027
497,0.000027
498,0.000028
499,0.000027
500,0.000029
501,0.000028
502,0.000028
503,0.000028
504,0.000027
505,0.000028
506,0.000029
507,0.000027
508,0.000028
509,0.000035
510,0.000027
511,0.000027
512,0.000027
513,0.000028
514,0.000030
515,0.000029
516,0.000029
517,0.000029
518,0.000029
519,0.000031
520,0.000029
521,0.000036
522,0.000029
523,0.000030
524,0.000030
525,0.000031
526,0.000031
527,0.000029
528,0.000029
529,0.000031
530,0.000030
531,0.000030
532,0.000031
533,0.000031
534,0.000034
535,0.000030
536,0.000030
537,0.000030
538,0.000032
539,0.000031
540,0.000037
541,0.000030
542,0.000033
543,0.000034
544,0.000031
545,0.000039
546,0.000033
547,0.000032
548,0.000033
549,0.000033
550,0.000033
551,0.000033
552,0.000032
553,0.000034
554,0.000033
555,0.000035
556,0.000034
557,0.000039
558,0.000034
559,0.000033
560,0.000033
561,0.000035
562,0.000034
563,0.000034
564,0.000034
565,0.000034
566,0.000036
567,0.000035
568,0.000040
569,0.000035
570,0.000035
571,0.000034
572,0.000034
573,0.000036
574,0.000036
575,0.000035
576,0.000034
577,0.000036
578,0.000038
579,0.000044
580,0.000037
581,0.000038
582,0.000037
583,0.000035
584,0.000038
585,0.000037
586,0.000035
587,0.000035
588,0.000035
589,0.000038
590,0.000037
591,0.000036
592,0.000036
593,0.000036
594,0.000038
595,0.000039
596,0.000038
597,0.000039
598,0.000039
599,0.000038
600,0.000046
601,0.000038
602,0.000039
603,0.000039
604,0.000038
605,0.000039
606,0.000040
607,0.000037
608,0.000039
609,0.000040
610,0.000044
611,0.000039
612,0.000040
613,0.000038
614,0.000040
615,0.000040
616,0.000038
617,0.000040
618,0.000040
619,0.000040
620,0.000047
621,0.000040
622,0.000039
623,0.000040
624,0.000038
625,0.000041
626,0.000039
627,0.000040
628,0.000040
629,0.000045
630,0.000042
631,0.000040
632,0.000040
633,0.000041
634,0.000039
635,0.000041
636,0.000040
637,0.000040
638,0.000040
639,0.000047
640,0.000042
641,0.000041
642,0.000041
643,0.000041
644,0.000040
645,0.000042
646,0.000042
647,0.000039
648,0.000047
649,0.000040
650,0.000042
651,0.000043
652,0.000041
653,0.000042
654,0.000042
655,0.000042
656,0.000043
657,0.000048
658,0.000042
659,0.000043
660,0.000041
661,0.000042
662,0.000043
663,0.000042
664,0.000043
665,0.000042
666,0.000048
667,0.000044
668,0.000060
669,0.000042
670,0.000043
671,0.000042
672,0.000043
673,0.000044
674,0.000043
675,0.000051
676,0.000043
677,0.000046
678,0.000046
679,0.000044
680,0.000044
681,0.000050
682,0.000047
683,0.000052
684,0.000044
685,0.000047
686,0.000046
687,0.000045
688,0.000044
689,0.000046
690,0.000045
691,0.000047
692,0.000046
693,0.000047
694,0.000047
695,0.000047
696,0.000045
697,0.000045
698,0.000044
699,0.000048
700,0.000051
701,0.000045
702,0.000048
703,0.000046
704,0.000045
705,0.000047
706,0.000047
707,0.000047
708,0.000053
709,0.000047
710,0.000048
711,0.000048
712,0.000047
713,0.000046
714,0.000047
715,0.000050
716,0.000055
717,0.000069
718,0.000050
719,0.000070
720,0.000047
721,0.000048
722,0.000049
723,0.000050
724,0.000055
725,0.000049
726,0.000050
727,0.000050
728,0.000082
729,0.000066
730,0.000049
731,0.000059
732,0.000049
733,0.000049
734,0.000051
735,0.000049
736,0.000050
737,0.000050
738,0.000051
739,0.000056
740,0.000069
741,0.000051
742,0.000051
743,0.000052
744,0.000049
745,0.000050
746,0.000058
747,0.000050
748,0.000050
749,0.000051
750,0.000051
751,0.000052
752,0.000050
753,0.000052
754,0.000057
755,0.000052
756,0.000050
757,0.000052
758,0.000051
759,0.000050
760,0.000051
761,0.000058
762,0.000049
763,0.000051
764,0.000051
765,0.000052
766,0.000052
767,0.000051
768,0.000056
769,0.000049
770,0.000053
771,0.000053
772,0.000052
773,0.000055
774,0.000053
775,0.000060
776,0.000050
777,0.000052
778,0.000051
779,0.000054
780,0.000051
781,0.000054
782,0.000050
783,0.000049
784,0.000052
785,0.000050
786,0.000054
787,0.000053
788,0.000054
789,0.000051
790,0.000059
791,0.000052
792,0.000053
793,0.000052
794,0.000052
795,0.000056
796,0.000051
797,0.000056
798,0.000052
799,0.000051
800,0.000051
801,0.000048
802,0.000053
803,0.000054
804,0.000058
805,0.000052
806,0.000052
807,0.000052
808,0.000052
809,0.000053
810,0.000055
811,0.000060
812,0.000055
813,0.000054
814,0.000055
815,0.000054
816,0.000053
817,0.000055
818,0.000052
819,0.000055
820,0.000054
821,0.000054
822,0.000055
823,0.000054
824,0.000062
825,0.000052
826,0.000051
827,0.000055
828,0.000054
829,0.000053
830,0.000053
831,0.000062
832,0.000052
833,0.000052
834,0.000056
835,0.000054
836,0.000054
837,0.000057
838,0.000062
839,0.000055
840,0.000057
841,0.000057
842,0.000052
843,0.000055
844,0.000055
845,0.000061
846,0.000057
847,0.000055
848,0.000056
849,0.000056
850,0.000061
851,0.000063
852,0.000056
853,0.000057
854,0.000058
855,0.000059
856,0.000057
857,0.000057
858,0.000062
859,0.000056
860,0.000056
861,0.000057
862,0.000058
863,0.000056
864,0.000063
865,0.000056
866,0.000055
867,0.000057
868,0.000057
869,0.000058
870,0.000056
871,0.000061
872,0.000057
873,0.000055
874,0.000055
875,0.000058
876,0.000058
877,0.000065
878,0.000059
879,0.000056
880,0.000056
881,0.000056
882,0.000058
883,0.000057
884,0.000061
885,0.000076
886,0.000058
887,0.000055
888,0.000056
889,0.000079
890,0.000062
891,0.000055
892,0.000057
893,0.000056
894,0.000056
895,0.000056
896,0.000062
897,0.000064
898,0.000056
899,0.000057
900,0.000056
901,0.000056
902,0.000058
903,0.000062
904,0.000056
905,0.000056
906,0.000055
907,0.000057
908,0.000057
909,0.000062
910,0.000057
911,0.000056
912,0.000056
913,0.000057
914,0.000076
915,0.000064
916,0.000055
917,0.000057
918,0.000059
919,0.000057
920,0.000057
921,0.000064
922,0.000055
923,0.000057
924,0.000058
925,0.000055
926,0.000060
927,0.000064
928,0.000056
929,0.000057
930,0.000058
931,0.000059
932,0.000056
933,0.000058
934,0.000066
935,0.000057
936,0.000056
937,0.000059
938,0.000059
939,0.000057
940,0.000065
941,0.000058
942,0.000062
943,0.000057
944,0.000056
945,0.000061
946,0.000063
947,0.000064
948,0.000058
949,0.000059
950,0.000060
951,0.000062
952,0.000062
953,0.000059
954,0.000060
955,0.000058
956,0.000056
957,0.000059
958,0.000063
959,0.000059
960,0.000057
961,0.000058
962,0.000059
963,0.000060
964,0.000063
965,0.000058
966,0.000062
967,0.000058
968,0.000058
969,0.000059
970,0.000064
971,0.000058
972,0.000060
973,0.000057
974,0.000058
975,0.000067
976,0.000055
977,0.000058
978,0.000059
979,0.000059
980,0.000059
981,0.000068
982,0.000059
983,0.000059
984,0.000062
985,0.000060
986,0.000060
987,0.000067
988,0.000059
989,0.000058
990,0.000060
991,0.000058
992,0.000070
993,0.000068
994,0.000059
995,0.000060
996,0.000061
997,0.000058
998,0.000060
999,0.000066
1000,0.000059
1001,0.000059
1002,0.000059
1003,0.000058
1004,0.000057
1005,0.000064
1006,0.000060
1007,0.000059
1008,0.000059
1009,0.000059
1010,0.000078
1011,0.000060
1012,0.000059
1013,0.000059
1014,0.000060
1015,0.000059
1016,0.000065
1017,0.000058
1018,0.000060
1019,0.000061
1020,0.000059
1021,0.000058
1022,0.000066
1023,0.000059
1024,0.000059
1025,0.000059
1026,0.000063
1027,0.000062
1028,0.000082
1029,0.000063
1030,0.000062
1031,0.000061
1032,0.000062
1033,0.000066
1034,0.000061
1035,0.000062
1036,0.000062
1037,0.000062
1038,0.000065
1039,0.000068
1040,0.000060
1041,0.000063
1042,0.000062
1043,0.000063
1044,0.000064
1045,0.000070
1046,0.000075
1047,0.000064
1048,0.000064
1049,0.000064
1050,0.000071
1051,0.000063
1052,0.000063
1053,0.000064
1054,0.000064
1055,0.000063
1056,0.000071
1057,0.000064
1058,0.000064
1059,0.000066
1060,0.000064
1061,0.000071
1062,0.000063
1063,0.000084
1064,0.000063
1065,0.000065
1066,0.000063
1067,0.000072
1068,0.000066
1069,0.000064
1070,0.000067
1071,0.000066
1072,0.000071
1073,0.000067
1074,0.000067
1075,0.000072
1076,0.000066
1077,0.000070
1078,0.000074
1079,0.000065
1080,0.000075
1081,0.000071
1082,0.000065
1083,0.000072
1084,0.000066
1085,0.000066
1086,0.000066
1087,0.000063
1088,0.000070
1089,0.000069
1090,0.000067
1091,0.000067
1092,0.000069
1093,0.000068
1094,0.000075
1095,0.000069
1096,0.000071
1097,0.000079
1098,0.000068
1099,0.000073
1100,0.000070
1101,0.000068
1102,0.000075
1103,0.000069
1104,0.000074
1105,0.000070
1106,0.000071
1107,0.000072
1108,0.000073
1109,0.000096
1110,0.000073
1111,0.000075
1112,0.000071
1113,0.000077
1114,0.000070
1115,0.000070
1116,0.000070
1117,0.000068
1118,0.000070
1119,0.000071
1120,0.000075
1121,0.000072
1122,0.000071
1123,0.000070
1124,0.000073
1125,0.000076
1126,0.000073
1127,0.000071
1128,0.000071
1129,0.000083
1130,0.000077
1131,0.000074
1132,0.000073
1133,0.000073
1134,0.000072
1135,0.000086
1136,0.000070
1137,0.000073
1138,0.000071
1139,0.000095
1140,0.000081
1141,0.000075
1142,0.000080
1143,0.000075
1144,0.000083
1145,0.000085
1146,0.000074
1147,0.000074
1148,0.000083
1149,0.000080
1150,0.000086
1151,0.000080
1152,0.000080
1153,0.000077
1154,0.000078
1155,0.000083
1156,0.000076
1157,0.000076
1158,0.000075
1159,0.000074
1160,0.000082
1161,0.000076
1162,0.000076
1163,0.000075
1164,0.000075
1165,0.000081
1166,0.000076
1167,0.000076
1168,0.000074
1169,0.000073
1170,0.000074
1171,0.000073
1172,0.000077
1173,0.000076
1174,0.000092
1175,0.000076
1176,0.000075
1177,0.000080
1178,0.000077
1179,0.000084
1180,0.000082
1181,0.000079
1182,0.000079
1183,0.000079
1184,0.000084
1185,0.000080
1186,0.000080
1187,0.000083
1188,0.000080
1189,0.000114
1190,0.000083
1191,0.000084
1192,0.000082
1193,0.000090
1194,0.000082
1195,0.000086
1196,0.000085
1197,0.000083
1198,0.000087
1199,0.000081
1200,0.000080
1201,0.000081
1202,0.000082
1203,0.000087
1204,0.000082
1205,0.000083
1206,0.000085
1207,0.000087
1208,0.000080
1209,0.000084
1210,0.000082
1211,0.000083
1212,0.000088
1213,0.000080
1214,0.000082
1215,0.000081
1216,0.000090
1217,0.000082
1218,0.000083
1219,0.000085
1220,0.000082
1221,0.000090
1222,0.000084
1223,0.000082
1224,0.000083
1225,0.000083
1226,0.000081
1227,0.000083
1228,0.000083
1229,0.000084
1230,0.000089
1231,0.000081
1232,0.000080
1233,0.000091
1234,0.000082
1235,0.000079
1236,0.000080
1237,0.000084
1238,0.000083
1239,0.000088
1240,0.000081
1241,0.000083
1242,0.000084
1243,0.000088
1244,0.000080
1245,0.000080
1246,0.000083
1247,0.000081
1248,0.000087
1249,0.000080
1250,0.000080
1251,0.000080
1252,0.000084
1253,0.000080
1254,0.000081
1255,0.000080
1256,0.000081
1257,0.000084
1258,0.000083
1259,0.000083
1260,0.000085
1261,0.000092
1262,0.000090
1263,0.000083
1264,0.000096
1265,0.000089
1266,0.000083
1267,0.000097
1268,0.000086
1269,0.000085
1270,0.000084
1271,0.000082
1272,0.000085
1273,0.000085
1274,0.000086
1275,0.000085
1276,0.000081
1277,0.000082
1278,0.000090
1279,0.000084
1280,0.000081
1281,0.000083
1282,0.000094
1283,0.000084
1284,0.000084
1285,0.000084
1286,0.000088
1287,0.000088
1288,0.000084
1289,0.000087
1290,0.000086
1291,0.000091
1292,0.000086
1293,0.000086
1294,0.000089
1295,0.000093
1296,0.000086
1297,0.000086
1298,0.000085
1299,0.000093
1300,0.000086
1301,0.000087
1302,0.000088
1303,0.000095
1304,0.000088
1305,0.000087
1306,0.000086
1307,0.000089
1308,0.000094
1309,0.000087
1310,0.000088
1311,0.000086
1312,0.000092
1313,0.000088
1314,0.000088
1315,0.000087
1316,0.000097
1317,0.000089
1318,0.000092
1319,0.000089
1320,0.000096
1321,0.000091
1322,0.000092
1323,0.000090
1324,0.000099
1325,0.000089
1326,0.000093
1327,0.000087
1328,0.000097
1329,0.000089
1330,0.000091
1331,0.000087
1332,0.000117
1333,0.000090
1334,0.000093
1335,0.000088
1336,0.000096
1337,0.000095
1338,0.000089
1339,0.000103
1340,0.000116
1341,0.000089
1342,0.000092
1343,0.000090
1344,0.000111
1345,0.000126
1346,0.000093
1347,0.000090
1348,0.000100
1349,0.000093
1350,0.000095
1351,0.000093
1352,0.000101
1353,0.000095
1354,0.000094
1355,0.000094
1356,0.000100
1357,0.000093
1358,0.000097
1359,0.000096
1360,0.000101
1361,0.000095
1362,0.000098
1363,0.000097
1364,0.000105
1365,0.000099
1366,0.000102
1367,0.000099
1368,0.000108
1369,0.000100
1370,0.000100
1371,0.000098
1372,0.000106
1373,0.000098
1374,0.000099
1375,0.000109
1376,0.000097
1377,0.000096
1378,0.000101
1379,0.000104
1380,0.000100
1381,0.000096
1382,0.000123
1383,0.000104
1384,0.000102
1385,0.000100
1386,0.000099
1387,0.000103
1388,0.000100
1389,0.000098
1390,0.000101
1391,0.000103
1392,0.000097
1393,0.000098
1394,0.000108
1395,0.000099
1396,0.000101
1397,0.000100
1398,0.000109
1399,0.000099
1400,0.000099
1401,0.000099
1402,0.000110
1403,0.000135
1404,0.000127
1405,0.000120
1406,0.000108
1407,0.000097
1408,0.000097
1409,0.000101
1410,0.000099
1411,0.000100
1412,0.000106
1413,0.000108
1414,0.000102
1415,0.000100
1416,0.000100
1417,0.000105
1418,0.000105
1419,0.000101
1420,0.000106
1421,0.000101
1422,0.000104
1423,0.000100
1424,0.000106
1425,0.000101
1426,0.000102
1427,0.000102
1428,0.000105
1429,0.000103
1430,0.000102
1431,0.000111
1432,0.000101
1433,0.000103
1434,0.000101
1435,0.000110
1436,0.000101
1437,0.000099
1438,0.000103
1439,0.000103
1440,0.000111
1441,0.000115
1442,0.000158
1443,0.000130
1444,0.000115
1445,0.000107
1446,0.000116
1447,0.000106
1448,0.000107
1449,0.000114
1450,0.000107
1451,0.000109
1452,0.000108
1453,0.000112
1454,0.000105
1455,0.000106
1456,0.000109
1457,0.000105
1458,0.000101
1459,0.000107
1460,0.000111
1461,0.000104
1462,0.000108
1463,0.000104
1464,0.000111
1465,0.000105
1466,0.000104
1467,0.000113
1468,0.000107
1469,0.000109
1470,0.000113
1471,0.000119
1472,0.000110
1473,0.000114
1474,0.000116
1475,0.000112
1476,0.000110
1477,0.000120
1478,0.000111
1479,0.000112
1480,0.000111
1481,0.000114
1482,0.000109
1483,0.000108
1484,0.000114
1485,0.000106
1486,0.000112
1487,0.000107
1488,0.000115
1489,0.000113
1490,0.000113
1491,0.000119
1492,0.000112
1493,0.000112
1494,0.000113
1495,0.000117
1496,0.000111
1497,0.000116
1498,0.000120
1499,0.000109
1500,0.000111
1501,0.000107
1502,0.000121
1503,0.000113
1504,0.000108
1505,0.000117
1506,0.000116
1507,0.000118
1508,0.000117
1509,0.000127
1510,0.000111
1511,0.000112
1512,0.000120
1513,0.000114
1514,0.000116
1515,0.000122
1516,0.000117
1517,0.000116
1518,0.000124
1519,0.000142
1520,0.000113
1521,0.000119
1522,0.000118
1523,0.000118
1524,0.000112
1525,0.000124
1526,0.000125
1527,0.000116
1528,0.000133
1529,0.000119
1530,0.000120
1531,0.000116
1532,0.000124
1533,0.000118
1534,0.000119
1535,0.000150
1536,0.000114
1537,0.000123
1538,0.000125
1539,0.000113
1540,0.000115
1541,0.000113
1542,0.000127
1543,0.000113
1544,0.000112
1545,0.000119
1546,0.000110
1547,0.000119
1548,0.000116
1549,0.000110
1550,0.000115
1551,0.000112
1552,0.000119
1553,0.000113
1554,0.000114
1555,0.000131
1556,0.000115
1557,0.000116
1558,0.000123
1559,0.000117
1560,0.000117
1561,0.000123
1562,0.000120
1563,0.000116
1564,0.000133
1565,0.000125
1566,0.000119
1567,0.000118
1568,0.000124
1569,0.000125
1570,0.000119
1571,0.000140
1572,0.000117
1573,0.000118
1574,0.000119
1575,0.000123
1576,0.000117
1577,0.000117
1578,0.000118
1579,0.000119
1580,0.000115
1581,0.000124
1582,0.000121
1583,0.000114
1584,0.000125
1585,0.000117
1586,0.000116
1587,0.000121
1588,0.000125
1589,0.000141
1590,0.000120
1591,0.000152
1592,0.000119
1593,0.000119
1594,0.000121
1595,0.000117
1596,0.000119
1597,0.000122
1598,0.000116
1599,0.000116
1600,0.000128
1601,0.000114
1602,0.000121
1603,0.000118
1604,0.000123
1605,0.000115
1606,0.000118
1607,0.000126
1608,0.000118
1609,0.000118
1610,0.000126
1611,0.000119
1612,0.000118
1613,0.000131
1614,0.000120
1615,0.000115
1616,0.000128
1617,0.000121
1618,0.000116
1619,0.000117
1620,0.000124
1621,0.000118
1622,0.000121
1623,0.000123
1624,0.000118
1625,0.000120
1626,0.000126
1627,0.000120
1628,0.000117
1629,0.000122
1630,0.000117
1631,0.000134
1632,0.000123
1633,0.000113
1634,0.000170
1635,0.000119
1636,0.000123
1637,0.000117
1638,0.000116
1639,0.000120
1640,0.000115
1641,0.000124
1642,0.000140
1643,0.000123
1644,0.000115
1645,0.000122
1646,0.000116
1647,0.000116
1648,0.000122
1649,0.000114
1650,0.000116
1651,0.000125
1652,0.000117
1653,0.000116
1654,0.000123
1655,0.000119
1656,0.000120
1657,0.000132
1658,0.000119
1659,0.000119
1660,0.000159
1661,0.000126
1662,0.000118
1663,0.000118
1664,0.000122
1665,0.000116
1666,0.000120
1667,0.000122
1668,0.000117
1669,0.000118
1670,0.000127
1671,0.000119
1672,0.000118
1673,0.000130
1674,0.000117
1675,0.000119
1676,0.000167
1677,0.000127
1678,0.000125
1679,0.000133
1680,0.000121
1681,0.000121
1682,0.000129
1683,0.000124
1684,0.000120
1685,0.000126
1686,0.000121
1687,0.000120
1688,0.000129
1689,0.000123
1690,0.000120
1691,0.000128
1692,0.000121
1693,0.000120
1694,0.000122
1695,0.000124
1696,0.000123
1697,0.000121
1698,0.000125
1699,0.000124
1700,0.000123
1701,0.000130
1702,0.000131
1703,0.000126
1704,0.000129
1705,0.000128
1706,0.000131
1707,0.000136
1708,0.000127
1709,0.000127
1710,0.000132
1711,0.000131
1712,0.000126
1713,0.000130
1714,0.000126
1715,0.000130
1716,0.000136
1717,0.000126
1718,0.000143
1719,0.000148
1720,0.000129
1721,0.000129
1722,0.000129
1723,0.000124
1724,0.000123
1725,0.000132
1726,0.000144
1727,0.000124
1728,0.000157
1729,0.000124
1730,0.000125
1731,0.000129
1732,0.000123
1733,0.000132
1734,0.000133
1735,0.000141
1736,0.000125
1737,0.000155
1738,0.000130
1739,0.000131
1740,0.000132
1741,0.000127
1742,0.000126
1743,0.000146
1744,0.000123
1745,0.000123
1746,0.000129
1747,0.000123
1748,0.000124
1749,0.000125
1750,0.000126
1751,0.000140
1752,0.000136
1753,0.000129
1754,0.000119
1755,0.000128
1756,0.000122
1757,0.000129
1758,0.000125
1759,0.000127
1760,0.000130
1761,0.000124
1762,0.000125
1763,0.000131
1764,0.000125
1765,0.000129
1766,0.000136
1767,0.000129
1768,0.000127
1769,0.000133
1770,0.000120
1771,0.000122
1772,0.000131
1773,0.000123
1774,0.000128
1775,0.000128
1776,0.000122
1777,0.000124
1778,0.000132
1779,0.000122
1780,0.000126
1781,0.000130
1782,0.000133
1783,0.000124
1784,0.000127
1785,0.000125
1786,0.000134
1787,0.000135
1788,0.000125
1789,0.000129
1790,0.000132
1791,0.000127
1792,0.000134
1793,0.000152
1794,0.000128
1795,0.000136
1796,0.000134
1797,0.000126
1798,0.000136
1799,0.000127
1800,0.000127
1801,0.000155
1802,0.000128
1803,0.000130
1804,0.000135
1805,0.000128
1806,0.000132
1807,0.000133
1808,0.000126
1809,0.000156
1810,0.000134
1811,0.000127
1812,0.000125
1813,0.000131
1814,0.000130
1815,0.000126
1816,0.000158
1817,0.000131
1818,0.000130
1819,0.000130
1820,0.000125
1821,0.000129
1822,0.000131
1823,0.000125
1824,0.000131
1825,0.000127
1826,0.000126
1827,0.000132
1828,0.000124
1829,0.000144
1830,0.000129
1831,0.000129
1832,0.000123
1833,0.000129
1834,0.000132
1835,0.000130
1836,0.000131
1837,0.000131
1838,0.000135
1839,0.000123
1840,0.000123
1841,0.000148
1842,0.000126
1843,0.000125
1844,0.000129
1845,0.000123
1846,0.000123
1847,0.000129
1848,0.000123
1849,0.000125
1850,0.000129
1851,0.000122
1852,0.000124
1853,0.000127
1854,0.000120
1855,0.000129
1856,0.000125
1857,0.000128
1858,0.000132
1859,0.000129
1860,0.000127
1861,0.000133
1862,0.000130
1863,0.000130
1864,0.000135
1865,0.000133
1866,0.000131
1867,0.000134
1868,0.000129
1869,0.000138
1870,0.000131
1871,0.000133
1872,0.000137
1873,0.000130
1874,0.000133
1875,0.000141
